00:00:00,D5454,MP30,00:27:12,"(16.364729792317203, 48.22632523505295)","(16.351544072876944, 48.200388272288116)",2,,,,,,
00:17:13,D5455,MP30,00:27:13,"(16.35071326551896, 48.18213759847656)","(16.30967516038842, 48.241838197470784)",2,,,,,,
00:00:00,D5456,MP30,00:27:13,"(16.374603243579077, 48.2203937023073)","(16.39776209876495, 48.16199027567013)",2,,,,,,
00:00:00,D5457,MP30,00:27:14,"(16.39317614884457, 48.15305348714484)","(16.35377861505008, 48.22320784873261)",2,,,,,,
00:00:00,D5458,MP30,00:27:14,"(16.35612253384309, 48.21321405147836)","(16.337967663471805, 48.208337474998714)",1,,,,,,
00:00:00,D5459,MP30,00:27:14,"(16.272532294980728, 48.19627260215861)","(16.36133057007419, 48.21106787683814)",1,,,,,,
00:00:00,D5460,MP30,00:27:15,"(16.388476717598717, 48.14986052066946)","(16.386408040929375, 48.216365217157545)",2,,,,,,
00:00:00,D5461,MP20,00:27:15,"(16.3731177990654, 48.209835747785995)","(16.39776209876495, 48.16199027567013)",1,,,,,,
00:22:16,D5462,MP20,00:27:16,"(16.28807300783087, 48.25071765463373)","(16.36759385594328, 48.21129550843239)",2,,,,,,
00:00:00,D5463,MP20,00:27:17,"(16.377594619925492, 48.24069945492194)","(16.380206995129033, 48.18810955755031)",1,,,,,,
00:00:00,D5464,MP30,00:27:17,"(16.39272614884457, 48.15305348714484)","(16.385128745625092, 48.24638389013789)",2,,,,,,
00:00:00,D5465,MP30,00:27:17,"(16.34997314868886, 48.20801616842609)","(16.377121924617377, 48.209067231084376)",2,,,,,,
00:00:00,D5466,MP30,00:27:17,"(16.30412116006066, 48.25789449079973)","(16.37182699656943, 48.20104735730062)",2,,,,,,
00:00:00,D5467,MP20,00:27:17,"(16.30930995564679, 48.25227837428879)","(16.451140698375045, 48.19092039429595)",3,,,,,,
00:17:19,D5468,MP20,00:27:19,"(16.427357502497063, 48.23742284460008)","(16.34521087522876, 48.1926902865256)",1,,,,,,
00:00:00,D5469,MP30,00:27:19,"(16.27343229498073, 48.19627260215861)","(16.308862783037352, 48.208795654200635)",3,,,,,,
00:00:00,D5470,MP30,00:27:19,"(16.41248016786417, 48.26124929704659)","(16.375249422033974, 48.187487009861805)",1,,,,,,
00:17:20,D5471,MP30,00:27:20,"(16.37414054357425, 48.220715652187934)","(16.432505726804795, 48.16952331393563)",2,,,,,,
00:22:20,D5472,MP20,00:27:20,"(16.286417177413767, 48.186861958328564)","(16.341329734582008, 48.21090783188397)",1,,,,,,
00:00:00,D5473,MP20,00:27:21,"(16.376229058409212, 48.20185581518169)","(16.36480690647657, 48.27487964493523)",1,,,,,,
00:00:00,D5474,MP30,00:27:21,"(16.28167035144057, 48.2219250912108)","(16.42249774370104, 48.21171704074348)",1,,,,,,
00:00:00,D5475,MP30,00:27:21,"(16.36491700033705, 48.183123474588086)","(16.322689713919694, 48.15066208007585)",3,,,,,,
00:00:00,D5476,MP20,00:27:21,"(16.260483554482473, 48.20045576639374)","(16.35045562013697, 48.16299468752664)",1,,,,,,
00:22:22,D5477,MP30,00:27:22,"(16.26063903828982, 48.206791604067334)","(16.349791252137294, 48.221579397967766)",3,,,,,,
00:00:00,D5478,MP20,00:27:22,"(16.342273386459652, 48.211430892080195)","(16.378389880516853, 48.205756473738695)",2,,,,,,
00:00:00,D5479,MP20,00:27:22,"(16.34885434461354, 48.208793826005234)","(16.355364046793433, 48.22930957890687)",1,,,,,,
00:17:22,D5480,MP20,00:27:22,"(16.349780146253906, 48.18111059767151)","(16.45096231916905, 48.18460457925018)",3,,,,,,
00:00:00,D5481,MP30,00:27:23,"(16.344883054035666, 48.19358856866166)","(16.42249774370104, 48.21171704074348)",3,,,,,,
00:00:00,D5482,MP20,00:27:23,"(16.396199282112338, 48.223026391233134)","(16.29024702221885, 48.20933715173168)",2,,,,,,
00:00:00,D5483,MP30,00:27:23,"(16.366935759647596, 48.20294684247379)","(16.303892780280815, 48.15111715432573)",2,,,,,,
00:00:00,D5484,MP20,00:27:23,"(16.364017660653914, 48.20372869135113)","(16.373019344428148, 48.20926142803435)",3,,,,,,
00:00:00,D5485,MP30,00:27:25,"(16.404737291334463, 48.202512963054296)","(16.37270602685111, 48.21088800531021)",3,,,,,,
00:22:25,D5486,MP20,00:27:25,"(16.348701745842448, 48.21136961356228)","(16.32764608747469, 48.23557574499396)",2,,,,,,
00:00:00,D5487,MP20,00:27:25,"(16.365597730629187, 48.181712452681516)","(16.376368196872672, 48.20673180064288)",2,,,,,,
00:00:00,D5488,MP20,00:27:26,"(16.35071326551896, 48.18213759847656)","(16.42322894198445, 48.176098381492444)",2,,,,,,
00:17:26,D5489,MP30,00:27:26,"(16.34997314868886, 48.20801616842609)","(16.30952055454922, 48.23578371059723)",1,,,,,,
00:00:00,D5490,MP20,00:27:26,"(16.413874287824598, 48.1635648862533)","(16.35608960556608, 48.217721610074506)",2,,,,,,
00:00:00,D5491,MP30,00:27:27,"(16.272532294980728, 48.19627260215861)","(16.3089387509941, 48.214976401429226)",3,,,,,,
00:00:00,D5492,MP20,00:27:27,"(16.28151453733272, 48.21568336146198)","(16.341460301331377, 48.19267835022931)",1,,,,,,
00:00:00,D5493,MP20,00:27:27,"(16.336500447737144, 48.17504344368644)","(16.435844886583148, 48.24454807722865)",1,,,,,,
00:00:00,D5494,MP30,00:27:27,"(16.314279706179487, 48.17037215173539)","(16.2905608665546, 48.221820572900064)",2,,,,,,
00:17:28,D5495,MP30,00:27:28,"(16.339585538709166, 48.19404584641588)","(16.346305232430346, 48.211133838723285)",1,,,,,,
00:17:28,D5496,MP30,00:27:28,"(16.35121046100232, 48.181409176059375)","(16.387811901198713, 48.18898800461216)",2,,,,,,
00:00:00,D5497,MP30,00:27:28,"(16.36723657781379, 48.18948938614303)","(16.37708845133041, 48.22988810044372)",1,,,,,,
00:00:00,D5498,MP30,00:27:28,"(16.394453864377386, 48.20982874299364)","(16.322678064841742, 48.176050162536676)",3,,,,,,
00:17:28,D5499,MP20,00:27:28,"(16.427357502497063, 48.23742284460008)","(16.3793513932072, 48.18117840350293)",2,,,,,,
00:00:00,D5500,MP20,00:27:28,"(16.356340915238288, 48.23456935892164)","(16.341449558408257, 48.250919056293604)",2,,,,,,
00:00:00,D5501,MP30,00:27:28,"(16.29069702221885, 48.20933715173168)","(16.295120196952116, 48.17408725741823)",3,,,,,,
00:00:00,D5502,MP30,00:27:29,"(16.348918996481032, 48.19579100096579)","(16.323507642646756, 48.18800694632672)",1,,,,,,
00:17:29,D5503,MP20,00:27:29,"(16.339585538709166, 48.19404584641588)","(16.281064537332718, 48.21568336146198)",1,,,,,,
00:00:00,D5504,MP30,00:27:30,"(16.41203016786417, 48.26124929704659)","(16.369412430990106, 48.16277029720974)",2,,,,,,
00:00:00,D5505,MP20,00:27:30,"(16.359164666003316, 48.23320030553266)","(16.432249268376808, 48.19115742917694)",1,,,,,,
00:00:00,D5506,MP30,00:27:31,"(16.26063903828982, 48.206791604067334)","(16.37679059401016, 48.23693632689825)",1,,,,,,
00:22:31,D5507,MP20,00:27:31,"(16.351646854634236, 48.263385559103405)","(16.382795223155753, 48.211065809075166)",3,,,,,,
00:00:00,D5508,MP30,00:27:31,"(16.344749432226266, 48.18471784096715)","(16.41394614121178, 48.18254024960658)",3,,,,,,
00:00:00,D5509,MP30,00:27:31,"(16.410809653185787, 48.20121282305739)","(16.371190136617724, 48.189856715946185)",3,,,,,,
00:00:00,D5510,MP20,00:27:31,"(16.30885995564679, 48.25227837428879)","(16.432249268376808, 48.19115742917694)",2,,,,,,
00:00:00,D5511,MP30,00:27:32,"(16.363676913256207, 48.18265993760683)","(16.37035291912116, 48.2351547215686)",2,,,,,,
00:00:00,D5512,MP20,00:27:32,"(16.339585538709166, 48.19404584641588)","(16.379325822852408, 48.211164754469564)",2,,,,,,
00:00:00,D5513,MP20,00:27:33,"(16.32297860495722, 48.14439486485833)","(16.359920201546515, 48.21744354639461)",2,,,,,,
00:22:33,D5514,MP20,00:27:33,"(16.276472932126236, 48.16796498732797)","(16.45121304060458, 48.1690897739783)",1,,,,,,
00:00:00,D5515,MP30,00:27:33,"(16.35071326551896, 48.18213759847656)","(16.420998422680054, 48.248703337767395)",3,,,,,,
00:00:00,D5516,MP20,00:27:33,"(16.39227614884457, 48.15305348714484)","(16.38168391434804, 48.2090818161853)",2,,,,,,
00:00:00,D5517,MP20,00:27:33,"(16.377594619925492, 48.24069945492194)","(16.291386391747743, 48.2492444804486)",1,,,,,,
00:00:00,D5518,MP20,00:27:33,"(16.350755650635055, 48.22701395116553)","(16.32855821734644, 48.17020278301791)",1,,,,,,
00:00:00,D5519,MP20,00:27:34,"(16.354089685179943, 48.22410532670576)","(16.32119397875862, 48.170287703211976)",3,,,,,,
00:00:00,D5520,MP20,00:27:35,"(16.321517396761138, 48.16536161691776)","(16.344149881512802, 48.19914980996387)",1,,,,,,
00:00:00,D5521,MP30,00:27:35,"(16.427357502497063, 48.23742284460008)","(16.27914603507681, 48.20658214271782)",2,,,,,,
00:00:00,D5522,MP20,00:27:35,"(16.339585538709166, 48.19404584641588)","(16.37911798630738, 48.16887440404822)",1,,,,,,
00:00:00,D5523,MP30,00:27:36,"(16.287437513949822, 48.22539957710038)","(16.277672519835896, 48.23183482590699)",2,,,,,,
00:00:00,D5524,MP20,00:27:36,"(16.360958688957428, 48.16958911944711)","(16.463153261483118, 48.20626363518708)",2,,,,,,
00:00:00,D5525,MP20,00:27:36,"(16.35059469406279, 48.18850795503816)","(16.34579380261482, 48.20792825175867)",1,,,,,,
00:22:37,D5526,MP30,00:27:37,"(16.363386987087054, 48.19762756025861)","(16.3224213010405, 48.18047020494482)",2,,,,,,
00:00:00,D5527,MP20,00:27:37,"(16.331159741186045, 48.15037738126955)","(16.35788999375858, 48.20196593270476)",1,,,,,,
00:22:38,D5528,MP30,00:27:38,"(16.379943258208385, 48.209202120153414)","(16.366221790737107, 48.20885652952912)",3,,,,,,
00:17:38,D5529,MP20,00:27:38,"(16.39317614884457, 48.15305348714484)","(16.359766381575852, 48.15654168118001)",3,,,,,,
00:00:00,D5530,MP30,00:27:39,"(16.377850744218048, 48.24656162558436)","(16.2905608665546, 48.221820572900064)",3,,,,,,
00:00:00,D5531,MP30,00:27:39,"(16.421448422680054, 48.248703337767395)","(16.354979006419946, 48.191065552818344)",3,,,,,,
00:00:00,D5532,MP20,00:27:39,"(16.32922280013714, 48.1746648000106)","(16.368950598917802, 48.22990970062427)",1,,,,,,
00:00:00,D5533,MP20,00:27:40,"(16.400408811394687, 48.19605068336495)","(16.411711877309674, 48.255138513079736)",2,,,,,,
00:22:41,D5534,MP30,00:27:41,"(16.44230664535423, 48.169207575190335)","(16.35584254153246, 48.18830076011297)",1,,,,,,
00:00:00,D5535,MP30,00:27:41,"(16.35059469406279, 48.18850795503816)","(16.26702237482593, 48.187072427220905)",1,,,,,,
00:00:00,D5536,MP20,00:27:41,"(16.330709741186045, 48.15037738126955)","(16.37708845133041, 48.22988810044372)",2,,,,,,
00:00:00,D5537,MP20,00:27:41,"(16.364248587748047, 48.213819929011635)","(16.355346149787028, 48.20973119385612)",2,,,,,,
00:00:00,D5538,MP20,00:27:42,"(16.38168163810732, 48.20690033953682)","(16.462973158611604, 48.199942569283586)",2,,,,,,
00:00:00,D5539,MP30,00:27:42,"(16.313469350889985, 48.251435149328145)","(16.378833514416357, 48.2090332776496)",1,,,,,,
00:17:42,D5540,MP20,00:27:42,"(16.338488533995264, 48.19352972997038)","(16.29040391767568, 48.21557886591335)",3,,,,,,
00:00:00,D5541,MP30,00:27:42,"(16.355694604070045, 48.22995534592828)","(16.33781077488032, 48.19813751874173)",1,,,,,,
00:17:42,D5542,MP20,00:27:42,"(16.27298229498073, 48.19627260215861)","(16.288465463248986, 48.200140472177445)",2,,,,,,
00:00:00,D5543,MP20,00:27:43,"(16.331609741186046, 48.15037738126955)","(16.35188289479059, 48.19497085513422)",2,,,,,,
00:00:00,D5544,MP30,00:27:43,"(16.421623589215358, 48.25502190488737)","(16.287305151158485, 48.23805863066032)",2,,,,,,
00:22:43,D5545,MP20,00:27:43,"(16.346097595932815, 48.18815755232793)","(16.315567330362867, 48.231407270171715)",2,,,,,,
00:00:00,D5546,MP20,00:27:43,"(16.363676913256207, 48.18265993760683)","(16.45096231916905, 48.18460457925018)",1,,,,,,
00:00:00,D5547,MP30,00:27:43,"(16.376084133478713, 48.20354612458273)","(16.41394614121178, 48.18254024960658)",1,,,,,,
00:00:00,D5548,MP30,00:27:44,"(16.442322294384144, 48.197355133457705)","(16.413424287824597, 48.1635648862533)",3,,,,,,
00:00:00,D5549,MP30,00:27:45,"(16.330709741186045, 48.15037738126955)","(16.344084753091927, 48.20642235331588)",3,,,,,,
00:00:00,D5550,MP20,00:27:45,"(16.36055301482749, 48.17543614012348)","(16.38168391434804, 48.2090818161853)",3,,,,,,
00:00:00,D5551,MP20,00:27:45,"(16.36958463591037, 48.14366103267731)","(16.332035364000994, 48.251091144010694)",3,,,,,,
00:00:00,D5552,MP20,00:27:45,"(16.39289498944498, 48.24273209956538)","(16.35029992045258, 48.22374072954356)",3,,,,,,
00:00:00,D5553,MP30,00:27:45,"(16.359164666003316, 48.23320030553266)","(16.390081752183722, 48.17454689645106)",3,,,,,,
00:00:00,D5554,MP30,00:27:45,"(16.33707053699787, 48.223225760646216)","(16.359631252389153, 48.19474730038404)",1,,,,,,
00:00:00,D5555,MP20,00:27:46,"(16.30957174463474, 48.218618509831636)","(16.42297842232911, 48.19759066846225)",2,,,,,,
00:00:00,D5556,MP30,00:27:46,"(16.464143942777334, 48.225226787946234)","(16.281064537332718, 48.21568336146198)",1,,,,,,
00:00:00,D5557,MP20,00:27:47,"(16.339585538709166, 48.19404584641588)","(16.35067687269448, 48.21776061948119)",2,,,,,,
00:17:47,D5558,MP30,00:27:47,"(16.27298229498073, 48.19627260215861)","(16.345240165705125, 48.19489227860192)",2,,,,,,
00:00:00,D5559,MP20,00:27:48,"(16.349002888799255, 48.20319588159177)","(16.405650300051246, 48.21790500479783)",1,,,,,,
00:00:00,D5560,MP30,00:27:48,"(16.41307636020318, 48.17914110644286)","(16.387855660877225, 48.14351937904662)",1,,,,,,
00:00:00,D5561,MP20,00:27:49,"(16.381561950469976, 48.20122855003918)","(16.394466990982483, 48.20003920047974)",3,,,,,,
00:00:00,D5562,MP30,00:27:49,"(16.306665088730284, 48.160603893619594)","(16.370852450951137, 48.18565242271245)",3,,,,,,
00:00:00,D5563,MP20,00:27:49,"(16.41293016786417, 48.26124929704659)","(16.348598609258314, 48.206525004966224)",3,,,,,,
00:00:00,D5564,MP30,00:27:49,"(16.34069576775175, 48.24117004834193)","(16.351544072876944, 48.200388272288116)",2,,,,,,
00:00:00,D5565,MP20,00:27:50,"(16.41203016786417, 48.26124929704659)","(16.406914263477763, 48.155253549771736)",3,,,,,,
00:00:00,D5566,MP20,00:27:50,"(16.331159741186045, 48.15037738126955)","(16.344100309437117, 48.20279106277848)",1,,,,,,
00:00:00,D5567,MP20,00:27:50,"(16.327817754403604, 48.229847259593065)","(16.371190136617724, 48.189856715946185)",3,,,,,,
00:00:00,D5568,MP20,00:27:50,"(16.404129549112845, 48.20295485012981)","(16.32764608747469, 48.23557574499396)",1,,,,,,
00:00:00,D5569,MP30,00:27:51,"(16.427807502497064, 48.23742284460008)","(16.34470650697051, 48.191484042914674)",3,,,,,,
00:22:51,D5570,MP30,00:27:51,"(16.32922280013714, 48.1746648000106)","(16.26982426998761, 48.213023071238815)",3,,,,,,
00:22:52,D5571,MP20,00:27:52,"(16.3706057188261, 48.21225184125138)","(16.306215088730283, 48.160603893619594)",2,,,,,,
00:22:52,D5572,MP20,00:27:52,"(16.400605626628128, 48.192309620163)","(16.351196854634235, 48.263385559103405)",3,,,,,,
00:17:52,D5573,MP30,00:27:52,"(16.40505882651044, 48.20301019613762)","(16.372693619157886, 48.201252568315354)",2,,,,,,
00:17:53,D5574,MP30,00:27:53,"(16.40505882651044, 48.20301019613762)","(16.406914263477763, 48.155253549771736)",3,,,,,,
00:00:00,D5575,MP20,00:27:53,"(16.262989162421327, 48.22213185187292)","(16.350120632255976, 48.22654194682806)",3,,,,,,
00:22:53,D5576,MP20,00:27:53,"(16.407966027546614, 48.192384424004885)","(16.313344814542944, 48.26413727665832)",1,,,,,,
00:00:00,D5577,MP20,00:27:54,"(16.34997314868886, 48.20801616842609)","(16.3552697756088, 48.22695200594836)",1,,,,,,
00:00:00,D5578,MP30,00:27:54,"(16.348701745842448, 48.21136961356228)","(16.367592307567055, 48.21419489542616)",2,,,,,,
00:00:00,D5579,MP30,00:27:54,"(16.36029063359618, 48.143771421861864)","(16.367339638244072, 48.185362192546634)",3,,,,,,
00:00:00,D5580,MP20,00:27:54,"(16.331159741186045, 48.15037738126955)","(16.35138874715401, 48.237403950318814)",3,,,,,,
00:00:00,D5581,MP20,00:27:55,"(16.34068990096759, 48.19864395817606)","(16.396097889552568, 48.22369125782566)",1,,,,,,
00:22:55,D5582,MP30,00:27:55,"(16.35090562013697, 48.16299468752664)","(16.328264546140616, 48.175144834981886)",1,,,,,,
00:17:55,D5583,MP20,00:27:55,"(16.330709741186045, 48.15037738126955)","(16.402077268653198, 48.248935724577656)",1,,,,,,
00:00:00,D5584,MP20,00:27:56,"(16.435764127807037, 48.22558475492961)","(16.37035291912116, 48.2351547215686)",3,,,,,,
00:00:00,D5585,MP20,00:27:56,"(16.41422893506174, 48.216565230882686)","(16.37708845133041, 48.22988810044372)",3,,,,,,
00:00:00,D5586,MP20,00:27:56,"(16.330709741186045, 48.15037738126955)","(16.276022932126235, 48.16796498732797)",1,,,,,,
00:17:56,D5587,MP20,00:27:56,"(16.27343229498073, 48.19627260215861)","(16.36668030900587, 48.18904059328228)",2,,,,,,
00:00:00,D5588,MP20,00:27:57,"(16.363237181522774, 48.20365447477966)","(16.37398461523778, 48.2620580790459)",1,,,,,,
00:00:00,D5589,MP30,00:27:57,"(16.32179507726747, 48.175163690674495)","(16.299103431150463, 48.170633473176814)",1,,,,,,
00:00:00,D5590,MP20,00:27:57,"(16.352359834267222, 48.20882234775781)","(16.318275239990793, 48.2096625709906)",1,,,,,,
00:17:57,D5591,MP20,00:27:57,"(16.365597730629187, 48.181712452681516)","(16.369412430990106, 48.16277029720974)",3,,,,,,
00:22:58,D5592,MP20,00:27:58,"(16.39631492780809, 48.21791796061744)","(16.359631252389153, 48.19474730038404)",1,,,,,,
00:00:00,D5593,MP30,00:27:58,"(16.34997314868886, 48.20801616842609)","(16.385128745625092, 48.24638389013789)",2,,,,,,
00:00:00,D5594,MP20,00:27:58,"(16.35871554215103, 48.23624985399143)","(16.320940848743355, 48.16043552613012)",2,,,,,,
00:00:00,D5595,MP20,00:27:58,"(16.385578745625093, 48.24638389013789)","(16.33252582319771, 48.269956459793256)",3,,,,,,
00:00:00,D5596,MP30,00:27:59,"(16.313940272032266, 48.157276885822135)","(16.395352046703387, 48.21460450004717)",2,,,,,,
00:17:59,D5597,MP20,00:27:59,"(16.331609741186046, 48.15037738126955)","(16.341778782395117, 48.263495892875554)",3,,,,,,
00:00:00,D5598,MP20,00:27:59,"(16.35121046100232, 48.181409176059375)","(16.306093710799676, 48.23151532969972)",1,,,,,,
00:00:00,D5599,MP30,00:27:59,"(16.331609741186046, 48.15037738126955)","(16.37806214381642, 48.20265235273558)",2,,,,,,
00:00:00,D5600,MP30,00:28:00,"(16.43108524070717, 48.2549045183837)","(16.306340227463437, 48.16553001334511)",2,,,,,,
00:00:00,D5601,MP30,00:28:00,"(16.331609741186046, 48.15037738126955)","(16.363420216420625, 48.20920721498299)",1,,,,,,
00:00:00,D5602,MP30,00:28:00,"(16.379943258208385, 48.209202120153414)","(16.354787446442437, 48.194645217623744)",3,,,,,,
00:00:00,D5603,MP30,00:28:01,"(16.338488533995264, 48.19352972997038)","(16.374542085821034, 48.18874249647512)",3,,,,,,
00:00:00,D5604,MP20,00:28:01,"(16.32809608747469, 48.23557574499396)","(16.37679059401016, 48.23693632689825)",1,,,,,,
00:00:00,D5605,MP20,00:28:02,"(16.39821209876495, 48.16199027567013)","(16.291228148894664, 48.24296140488587)",2,,,,,,
00:00:00,D5606,MP20,00:28:02,"(16.39272614884457, 48.15305348714484)","(16.369412430990106, 48.16277029720974)",1,,,,,,
00:00:00,D5607,MP30,00:28:02,"(16.34017990963499, 48.203563219890796)","(16.370987533618056, 48.21339142904977)",1,,,,,,
00:00:00,D5608,MP30,00:28:03,"(16.35115986034095, 48.15010125833481)","(16.368304392630034, 48.20333196521664)",2,,,,,,
00:00:00,D5609,MP20,00:28:05,"(16.32192844937901, 48.18007990004261)","(16.394956221394875, 48.196729849958324)",3,,,,,,
00:00:00,D5610,MP30,00:28:06,"(16.41307636020318, 48.17914110644286)","(16.341460301331377, 48.19267835022931)",2,,,,,,
00:00:00,D5611,MP20,00:28:06,"(16.37089025195583, 48.2100671224704)","(16.37691507468458, 48.24077163700849)",3,,,,,,
00:00:00,D5612,MP30,00:28:07,"(16.42179881616453, 48.26134046455058)","(16.35152861465545, 48.27596231790623)",3,,,,,,
00:00:00,D5613,MP30,00:28:07,"(16.30806733643398, 48.19977166228105)","(16.388035669872966, 48.19228859715499)",2,,,,,,
00:00:00,D5614,MP30,00:28:07,"(16.413332586880667, 48.191623131179064)","(16.352568630610005, 48.20645200220147)",3,,,,,,
00:00:00,D5615,MP30,00:28:07,"(16.331159741186045, 48.15037738126955)","(16.340977128179887, 48.16310571061347)",3,,,,,,
00:18:08,D5616,MP20,00:28:08,"(16.428257502497065, 48.23742284460008)","(16.328264546140616, 48.175144834981886)",3,,,,,,
00:18:08,D5617,MP20,00:28:08,"(16.349780146253906, 48.18111059767151)","(16.388367686346506, 48.162493814514974)",1,,,,,,
00:23:08,D5618,MP20,00:28:08,"(16.404129549112845, 48.20295485012981)","(16.299103431150463, 48.170633473176814)",1,,,,,,
00:23:08,D5619,MP30,00:28:08,"(16.359710373526152, 48.200235185011735)","(16.387730790181752, 48.230929653146)",1,,,,,,
00:23:09,D5620,MP20,00:28:09,"(16.30035132822337, 48.22171529595054)","(16.3224213010405, 48.18047020494482)",2,,,,,,
00:00:00,D5621,MP20,00:28:09,"(16.35197861465545, 48.27596231790623)","(16.37270602685111, 48.21088800531021)",1,,,,,,
00:00:00,D5622,MP20,00:28:10,"(16.39317614884457, 48.15305348714484)","(16.38367235352899, 48.26829797763091)",3,,,,,,
00:00:00,D5623,MP20,00:28:10,"(16.34154402469064, 48.13791055427668)","(16.34521087522876, 48.1926902865256)",3,,,,,,
00:23:10,D5624,MP30,00:28:10,"(16.377680486802262, 48.25185231945709)","(16.355346149787028, 48.20973119385612)",1,,,,,,
00:00:00,D5625,MP20,00:28:11,"(16.36525690647657, 48.27487964493523)","(16.294455259564643, 48.15122387929475)",3,,,,,,
00:00:00,D5626,MP30,00:28:11,"(16.36458791859528, 48.21134107177242)","(16.367629498594813, 48.19790321441758)",1,,,,,,
00:00:00,D5627,MP30,00:28:11,"(16.377315398268937, 48.23030931414485)","(16.262539162421326, 48.22213185187292)",3,,,,,,
00:00:00,D5628,MP30,00:28:11,"(16.367233684083573, 48.213522641824525)","(16.337967663471805, 48.208337474998714)",3,,,,,,
00:18:11,D5629,MP20,00:28:11,"(16.39317614884457, 48.15305348714484)","(16.35138874715401, 48.237403950318814)",1,,,,,,
00:00:00,D5630,MP20,00:28:11,"(16.363676913256207, 48.18265993760683)","(16.392879421079545, 48.23554317453693)",3,,,,,,
00:00:00,D5631,MP20,00:28:12,"(16.41251006067344, 48.26777567639052)","(16.343520012137645, 48.18528854293811)",1,,,,,,
00:00:00,D5632,MP30,00:28:12,"(16.332321989784475, 48.244802690759904)","(16.370987533618056, 48.21339142904977)",1,,,,,,
00:00:00,D5633,MP20,00:28:13,"(16.39317614884457, 48.15305348714484)","(16.414662114270282, 48.21734191240233)",3,,,,,,
00:00:00,D5634,MP30,00:28:13,"(16.37883090227196, 48.14363345187243)","(16.370280503682086, 48.193875510954776)",1,,,,,,
00:00:00,D5635,MP20,00:28:14,"(16.31919851298263, 48.23470200491337)","(16.371190136617724, 48.189856715946185)",3,,,,,,
00:00:00,D5636,MP30,00:28:14,"(16.34024576775175, 48.24117004834193)","(16.35188289479059, 48.19497085513422)",3,,,,,,
00:00:00,D5637,MP30,00:28:14,"(16.376229058409212, 48.20185581518169)","(16.28762300783087, 48.25071765463373)",1,,,,,,
00:00:00,D5638,MP30,00:28:14,"(16.345234873785117, 48.22869571552466)","(16.31395561715356, 48.17529824805118)",2,,,,,,
00:00:00,D5639,MP30,00:28:14,"(16.299428963027783, 48.16570734367446)","(16.39725187733521, 48.14320954765716)",3,,,,,,
00:00:00,D5640,MP30,00:28:15,"(16.308409955646788, 48.25227837428879)","(16.41609664647057, 48.154724804088)",2,,,,,,
00:00:00,D5641,MP20,00:28:15,"(16.413526360203182, 48.17914110644286)","(16.356515361806014, 48.20628805370839)",1,,,,,,
00:23:15,D5642,MP20,00:28:15,"(16.3279562355347, 48.209775502194724)","(16.442207833681298, 48.1817251906001)",2,,,,,,
00:00:00,D5643,MP30,00:28:15,"(16.39611972921008, 48.210733678896986)","(16.35263371285632, 48.192844000466934)",3,,,,,,
00:00:00,D5644,MP20,00:28:16,"(16.331609741186046, 48.15037738126955)","(16.357698291355337, 48.212108951088354)",3,,,,,,
00:00:00,D5645,MP20,00:28:16,"(16.33913464636659, 48.19325932899413)","(16.325228988275228, 48.20143335068795)",3,,,,,,
00:00:00,D5646,MP20,00:28:16,"(16.341570560302372, 48.23834219037506)","(16.45096231916905, 48.18460457925018)",1,,,,,,
00:00:00,D5647,MP20,00:28:17,"(16.427807502497064, 48.23742284460008)","(16.345563547964414, 48.22250615176053)",1,,,,,,
00:00:00,D5648,MP30,00:28:17,"(16.359890497964784, 48.18794532393551)","(16.340023172695147, 48.20029508524647)",3,,,,,,
00:00:00,D5649,MP30,00:28:17,"(16.38412235352899, 48.26829797763091)","(16.377016833869014, 48.210655740552276)",1,,,,,,
00:00:00,D5650,MP20,00:28:17,"(16.272532294980728, 48.19627260215861)","(16.353198686182104, 48.173551494294415)",3,,,,,,
00:00:00,D5651,MP30,00:28:18,"(16.460856782489028, 48.18448492437013)","(16.372875162350123, 48.214978148265445)",3,,,,,,
00:23:18,D5652,MP30,00:28:18,"(16.361001198557638, 48.21162130012398)","(16.341257356955772, 48.14417772930196)",2,,,,,,
00:00:00,D5653,MP30,00:28:18,"(16.39317614884457, 48.15305348714484)","(16.387855660877225, 48.14351937904662)",3,,,,,,
00:00:00,D5654,MP30,00:28:19,"(16.370924364987278, 48.19775061362743)","(16.348108956070895, 48.20427364854914)",1,,,,,,
00:23:19,D5655,MP20,00:28:19,"(16.317399718633954, 48.186952321648086)","(16.453517934924644, 48.200062563804494)",1,,,,,,
00:00:00,D5656,MP30,00:28:19,"(16.27343229498073, 48.19627260215861)","(16.377016833869014, 48.210655740552276)",1,,,,,,
00:00:00,D5657,MP30,00:28:19,"(16.27343229498073, 48.19627260215861)","(16.351620459679253, 48.21122520114667)",3,,,,,,
00:00:00,D5658,MP20,00:28:19,"(16.374605018193346, 48.26841215714696)","(16.40709684950404, 48.2327185952622)",1,,,,,,
00:00:00,D5659,MP20,00:28:20,"(16.30957174463474, 48.218618509831636)","(16.337967663471805, 48.208337474998714)",1,,,,,,
00:23:20,D5660,MP30,00:28:20,"(16.370024409449535, 48.20296197166919)","(16.35029992045258, 48.22374072954356)",3,,,,,,
00:00:00,D5661,MP20,00:28:20,"(16.39317614884457, 48.15305348714484)","(16.35984063359618, 48.143771421861864)",2,,,,,,
00:18:20,D5662,MP30,00:28:20,"(16.349780146253906, 48.18111059767151)","(16.345949514211416, 48.188652811784635)",1,,,,,,
